"Município";"2007/Ago";"2007/Set";"2007/Out";"2007/Nov";"2007/Dez";"2008/Jan";"2008/Fev";"2008/Mar";"2008/Abr";"2008/Mai";"2008/Jun";"2008/Jul";"2008/Ago";"2008/Set";"2008/Out";"2008/Nov";"2008/Dez";"2009/Jan";"2009/Fev";"2009/Mar";"2009/Abr";"2009/Mai";"2009/Jun";"2009/Jul";"2009/Ago";"2009/Set";"2009/Out";"2009/Nov";"2009/Dez";"2010/Jan";"2010/Fev";"2010/Mar";"2010/Abr";"2010/Mai";"2010/Jun";"2010/Jul";"2010/Ago";"2010/Set";"2010/Out";"2010/Nov";"2010/Dez";"2011/Jan";"2011/Fev";"2011/Mar";"2011/Abr";"2011/Mai";"2011/Jun";"2011/Jul";"2011/Ago";"2011/Set";"2011/Out";"2011/Nov";"2011/Dez";"2012/Jan";"2012/Fev";"2012/Mar";"2012/Abr";"2012/Mai";"2012/Jun";"2012/Jul";"2012/Ago";"2012/Set";"2012/Out";"2012/Nov";"2012/Dez";"2013/Jan";"2013/Fev";"2013/Mar";"2013/Abr";"2013/Mai";"2013/Jun";"2013/Jul";"2013/Ago";"2013/Set";"2013/Out";"2013/Nov";"2013/Dez";"2014/Jan";"2014/Fev";"2014/Mar";"2014/Abr";"2014/Mai";"2014/Jun";"2014/Jul";"2014/Ago";"2014/Set";"2014/Out";"2014/Nov";"2014/Dez";"2015/Jan";"2015/Fev";"2015/Mar";"2015/Abr";"2015/Mai";"2015/Jun";"2015/Jul";"2015/Ago";"2015/Set";"2015/Out";"2015/Nov";"2015/Dez";"2016/Jan";"2016/Fev";"2016/Mar";"2016/Abr";"2016/Mai";"2016/Jun";"2016/Jul";"2016/Ago";"2016/Set";"2016/Out";"2016/Nov";"2016/Dez";"2017/Jan";"2017/Fev";"2017/Mar";"2017/Abr";"2017/Mai";"2017/Jun";"2017/Jul";"2017/Ago";"2017/Set";"2017/Out";"2017/Nov";"2017/Dez";"2018/Jan";"2018/Fev";"2018/Mar";"2018/Abr";"2018/Mai";"2018/Jun";"2018/Jul";"2018/Ago";"2018/Set";"2018/Out";"2018/Nov";"2018/Dez";"2019/Jan";"2019/Fev";"2019/Mar";"2019/Abr";"2019/Mai";"2019/Jun";"2019/Jul";"2019/Ago";"2019/Set";"2019/Out";"2019/Nov";"2019/Dez";"2020/Jan";"2020/Fev";"2020/Mar";"2020/Abr";"2020/Mai";"2020/Jun";"2020/Jul";"2020/Ago";"2020/Set";"2020/Out";"2020/Nov";"2020/Dez";"2021/Jan";"2021/Fev";"Total"
"150220 Capanema";-;-;-;-;1;10;18;15;21;8;6;3;4;-;-;4;4;11;6;8;6;4;8;11;8;10;1;7;5;1;2;3;8;6;2;-;8;13;6;11;5;2;12;12;4;8;3;1;2;-;1;5;8;21;9;7;8;9;2;1;1;-;1;-;1;6;1;3;2;-;-;1;-;3;-;2;-;-;2;-;3;3;-;4;1;-;-;-;1;-;1;3;5;1;-;1;-;1;1;1;1;-;-;2;-;1;5;21;8;5;3;-;-;-;-;-;-;-;-;-;-;1;1;-;-;2;-;-;3;-;-;-;-;-;-;-;-;3;7;1;2;2;1;-;-;1;1;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;481
"150230 Capitão Poço";-;-;-;1;1;1;2;7;9;16;5;-;1;2;-;-;1;-;1;6;-;-;1;2;-;-;1;-;1;-;-;-;1;-;1;-;-;-;-;-;-;-;1;2;2;1;-;-;1;-;-;-;-;-;1;5;2;1;-;8;-;-;-;-;-;2;-;-;3;3;-;-;-;1;2;1;-;-;-;-;1;1;-;-;-;-;-;1;2;-;-;4;-;-;-;-;2;1;1;4;3;1;2;4;2;-;1;1;1;-;1;3;1;2;1;-;-;2;-;-;-;2;-;-;2;1;-;2;3;4;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;155
"150240 Castanhal";-;-;-;-;1;2;5;7;7;8;1;1;1;4;5;3;8;3;12;26;16;4;2;1;6;2;-;-;2;-;5;6;1;1;-;5;10;15;14;11;24;33;23;12;8;1;-;4;2;8;8;5;2;4;4;8;6;2;6;5;2;2;-;-;-;1;2;2;4;8;2;1;-;1;-;2;-;-;3;-;2;6;1;2;2;1;-;1;3;-;1;5;5;4;-;4;2;4;-;-;-;-;1;7;-;2;1;-;1;-;2;1;-;3;1;1;2;-;1;5;2;2;-;1;-;1;4;-;-;-;3;-;3;3;2;-;1;-;2;1;2;1;-;-;1;1;1;-;1;-;4;1;-;-;-;-;-;-;-;-;-;-;-;498
"150250 Chaves";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"150260 Colares";-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
"150270 Conceição do Araguaia";-;-;-;-;14;53;56;51;35;16;5;3;3;2;3;7;12;14;14;18;14;10;12;3;3;3;3;3;3;3;5;10;8;6;8;4;3;3;5;6;7;18;35;34;17;10;2;-;1;1;-;3;4;12;19;18;4;10;9;-;1;1;2;8;13;18;17;9;10;8;6;4;3;2;1;4;2;6;4;2;2;2;-;6;1;-;1;1;1;-;6;4;7;1;5;-;2;-;3;1;1;2;9;12;5;2;1;1;1;1;2;5;3;5;7;11;6;4;3;2;2;-;1;2;-;2;3;8;2;7;2;4;-;-;1;-;1;6;11;16;12;8;2;1;1;1;-;4;1;4;6;3;1;2;2;-;1;-;-;-;-;5;6;1000
"150275 Concórdia do Pará";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;1;2;-;2;-;-;-;-;-;-;-;-;-;-;-;3;1;1;-;-;1;1;1;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;1;-;-;-;-;-;1;1;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;31
"150276 Cumaru do Norte";-;-;-;-;-;2;-;-;3;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;-;-;-;1;-;-;-;-;-;-;-;1;-;1;-;2;-;-;-;-;-;3;-;1;3;1;-;-;-;-;-;1;-;4;1;7;4;-;3;1;-;-;-;-;-;1;3;4;1;1;-;2;-;1;1;1;-;3;4;-;1;2;2;-;4;-;-;-;-;-;3;1;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;84
"150277 Curionópolis";-;-;-;1;4;4;5;16;1;6;2;1;-;1;-;-;1;3;3;12;17;12;18;4;-;-;-;-;-;2;-;3;2;2;1;3;2;-;-;-;1;1;9;9;6;1;2;-;1;1;-;-;-;-;4;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;-;-;-;-;-;-;2;2;-;-;-;-;-;-;-;2;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;5;6;1;-;-;-;-;-;-;-;1;2;-;6;-;-;-;-;-;1;2;5;7;8;7;13;11;7;3;2;2;1;9;7;13;11;5;5;5;5;-;-;1;-;2;8;-;-;334
"150280 Curralinho";-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11
"150290 Curuçá";-;-;-;-;-;2;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;8;3;7;20;12;4;1;3;3;-;2;-;-;-;-;-;-;3;-;-;-;-;3;-;-;-;-;-;-;-;-;-;-;5;1;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;2;-;-;-;-;-;1;-;1;1;-;-;-;-;-;2;-;-;3;-;2;2;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;100
"150293 Dom Eliseu";-;-;-;-;2;14;13;19;55;30;13;12;2;1;3;4;7;5;14;33;16;9;2;-;1;-;1;-;-;-;-;1;-;2;3;-;3;6;1;-;-;3;8;6;1;4;1;-;-;-;-;-;-;2;1;-;2;4;13;4;4;2;3;4;5;3;3;10;13;11;3;5;1;8;4;6;7;11;4;3;13;14;11;6;6;1;1;3;2;6;6;17;9;12;7;2;2;1;-;4;6;4;14;83;99;68;13;4;-;1;1;-;3;3;12;11;13;14;7;1;1;-;1;-;1;2;1;1;1;-;-;-;-;-;-;-;-;1;-;3;2;5;2;3;1;1;-;-;-;1;1;-;-;-;-;-;-;1;1;-;-;-;-;941
"150295 Eldorado do Carajás";-;-;-;3;3;7;5;3;1;-;1;-;-;-;-;-;-;-;-;8;1;3;12;2;1;2;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;7;5;2;1;1;-;2;-;3;1;13;18;6;-;-;-;1;1;1;2;-;-;-;-;-;1;1;1;3;1;-;-;-;-;-;-;-;-;1;6;8;-;-;-;-;-;1;-;2;-;-;-;1;-;-;-;-;-;1;-;-;1;1;3;7;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;160
"150300 Faro";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"150304 Floresta do Araguaia";-;-;-;-;-;-;2;6;2;1;-;-;-;-;-;-;-;9;27;6;11;2;3;-;-;-;-;4;-;9;4;3;2;1;2;-;-;-;1;2;3;7;15;11;13;-;3;-;-;1;1;2;6;2;1;1;1;1;-;-;-;-;-;-;5;2;1;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;1;4;-;1;-;-;-;-;1;-;2;3;3;2;1;1;-;1;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;202
"150307 Garrafão do Norte";-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13
"150309 Goianésia do Pará";-;-;-;1;-;21;29;9;13;4;2;-;-;1;1;-;1;3;6;2;8;9;13;1;2;4;3;1;-;-;-;-;3;5;-;1;-;-;-;1;-;9;13;-;-;1;1;-;-;1;1;1;8;19;10;1;9;5;1;2;-;4;-;1;-;1;2;1;1;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;1;10;12;15;18;12;6;12;25;6;5;1;-;3;36;32;10;22;8;1;6;7;1;2;2;6;-;3;2;1;-;-;-;1;-;2;-;6;5;3;3;5;2;2;-;-;-;1;1;2;2;2;-;-;-;-;-;-;-;-;-;-;-;542
"150310 Gurupá";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;1;-;-;-;1;-;-;1;-;-;-;1;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;1;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14
"150320 Igarapé-Açu";-;-;-;-;1;1;3;4;2;1;-;-;-;-;-;-;1;1;-;5;4;3;-;-;-;-;-;-;-;1;1;-;-;1;-;1;-;-;-;1;-;2;9;3;-;2;2;-;-;-;2;2;3;-;-;2;4;6;3;-;1;-;3;-;1;-;-;3;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;87
"150330 Igarapé-Miri";-;-;-;-;-;2;5;4;8;3;4;-;4;-;1;2;1;2;-;6;1;-;-;-;-;2;-;-;-;1;1;2;2;3;-;-;-;-;2;-;2;7;9;8;2;-;-;-;1;1;-;-;-;2;2;2;3;1;1;-;-;-;-;-;-;2;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;2;1;1;-;-;-;-;1;-;-;1;-;-;-;-;-;1;-;1;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;116
"150340 Inhangapi";-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;2;1;-;1;2;1;1;1;2;1;1;2;2;2;3;1;1;2;1;6;2;1;4;1;2;6;5;1;1;2;-;2;2;2;5;-;28;10;6;2;1;2;1;-;2;1;-;-;-;-;-;1;-;-;-;1;2;-;-;-;-;-;-;-;1;-;-;1;1;1;-;-;-;-;-;1;1;6;1;-;17;11;31;20;17;4;7;1;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;253
"150345 Ipixuna do Pará";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;2;-;-;1;1;-;-;1;1;5;-;6;-;-;-;-;-;-;-;-;2;-;1;1;-;-;1;-;-;-;-;-;-;1;-;-;4;-;1;-;-;1;-;-;-;2;1;2;3;-;-;-;1;2;1;-;-;-;1;1;-;2;-;-;2;3;-;-;-;-;-;1;3;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;61
"150350 Irituia";-;-;-;-;-;-;-;1;-;-;-;-;-;1;2;-;2;6;10;5;13;3;5;3;4;1;6;2;-;-;1;-;-;-;-;1;-;-;-;-;-;-;1;1;2;1;-;-;-;2;4;2;-;3;5;2;1;4;1;3;7;6;4;10;3;17;14;4;3;-;1;1;1;-;-;1;1;1;-;1;3;4;2;1;-;1;-;-;-;2;-;-;-;-;-;-;1;-;-;4;1;1;-;-;-;2;-;2;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;1;7;1;6;2;1;2;-;1;3;-;-;-;-;-;-;2;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;226
"150360 Itaituba";-;-;2;26;33;47;59;27;25;12;2;2;4;5;6;2;3;3;2;7;11;4;5;11;3;1;3;2;5;1;21;37;12;13;16;18;23;11;9;13;21;24;34;28;14;6;7;6;1;1;1;2;1;2;3;3;6;1;3;1;5;5;5;6;11;3;4;6;12;7;-;-;1;1;1;-;-;2;5;6;4;7;3;3;3;2;3;6;2;1;2;9;2;4;-;1;1;1;1;2;-;4;-;2;-;1;-;-;-;-;-;1;-;-;-;-;-;1;2;-;-;1;-;1;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;2;5;2;-;1;-;-;-;-;-;-;-;-;814
"150370 Itupiranga";-;-;-;-;1;10;25;20;13;5;4;1;1;1;5;4;3;7;14;13;12;1;10;6;2;1;-;4;4;-;6;-;4;-;1;2;1;4;10;20;26;26;18;17;10;5;3;2;3;2;-;-;1;1;8;4;2;1;2;3;1;1;3;1;2;8;6;1;4;2;6;3;3;1;3;1;-;1;2;2;1;3;3;1;1;-;-;-;2;4;1;-;2;1;1;-;-;1;-;-;-;2;3;1;2;-;2;1;8;6;5;3;2;3;1;5;-;-;1;2;1;3;2;-;1;1;1;1;-;2;-;1;2;-;-;-;-;-;1;3;1;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;491
"150375 Jacareacanga";-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4
"150380 Jacundá";-;-;-;8;64;70;24;17;10;6;8;4;3;4;1;5;8;11;15;5;22;29;15;5;3;-;1;-;1;7;11;26;14;10;8;4;1;2;5;13;2;27;67;117;44;17;10;12;8;10;12;14;23;38;69;51;25;8;19;7;-;2;1;3;-;2;7;17;32;18;13;6;3;2;4;5;2;5;10;6;8;5;-;4;4;7;4;2;4;3;5;5;5;4;1;-;-;-;-;-;-;1;-;1;1;-;1;2;1;1;-;-;1;5;41;21;4;1;1;-;-;-;-;-;-;1;-;2;2;1;1;-;1;-;-;-;-;-;-;3;1;1;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1316
"150390 Juruti";-;-;-;-;-;1;-;-;5;7;-;2;-;-;-;-;-;-;9;27;12;8;4;3;1;-;-;-;-;-;1;5;16;9;8;3;2;-;-;-;-;1;3;5;6;1;2;-;-;-;-;1;1;-;2;-;2;-;-;1;2;3;2;1;5;6;5;2;2;1;-;1;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;183
"150400 Limoeiro do Ajuru";-;-;1;1;1;4;1;2;7;2;-;1;1;-;-;-;-;1;-;5;2;-;-;2;2;-;1;-;-;-;2;-;1;-;1;-;-;-;-;-;-;-;4;2;2;2;2;-;-;1;-;-;-;-;-;2;1;-;-;-;1;-;-;-;2;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;61
"150405 Mãe do Rio";-;-;-;-;4;2;1;3;5;1;2;3;6;2;3;5;5;10;14;13;10;7;2;2;-;1;-;-;-;-;-;1;-;-;1;1;-;1;-;-;-;1;2;2;6;-;-;-;-;-;-;-;-;-;-;-;-;1;3;11;12;8;4;-;2;12;12;5;3;2;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;2;-;-;-;1;-;-;1;-;1;-;-;4;-;-;-;1;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;1;-;-;-;-;-;4;1;-;-;1;1;2;5;6;4;3;4;6;-;-;1;-;2;1;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;251
"150410 Magalhães Barata";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"150420 Marabá";1;-;1;3;11;13;42;22;20;10;3;2;1;1;1;-;-;3;3;6;9;7;8;3;-;4;-;1;2;-;5;-;-;-;-;-;-;1;-;2;2;7;13;8;4;2;1;1;-;-;-;-;3;4;2;2;2;1;1;-;-;1;-;-;-;2;1;-;-;-;-;1;2;-;-;-;1;-;1;3;-;-;-;-;-;-;1;1;1;-;1;4;3;6;1;-;-;1;1;1;1;1;1;-;1;1;1;-;3;-;2;-;2;2;1;2;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;2;4;1;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;303
"150430 Maracanã";-;-;-;-;-;5;19;19;22;8;3;1;6;3;3;4;3;-;1;-;2;6;9;2;2;1;-;-;-;-;-;3;-;-;1;1;2;-;2;2;2;9;2;4;2;-;-;-;1;2;1;1;3;2;1;2;1;3;5;1;3;-;2;-;-;-;1;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;1;-;-;1;-;-;-;-;-;1;-;-;1;-;1;-;1;-;2;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;193
"150440 Marapanim";-;-;-;-;-;-;1;3;2;-;1;-;-;-;-;-;-;-;-;1;-;1;-;3;2;-;-;-;-;-;-;2;3;1;4;3;-;4;14;6;3;1;3;12;9;6;7;4;1;2;1;-;3;-;-;4;3;-;1;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;3;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;123
"150442 Marituba";-;-;-;2;3;7;5;3;4;5;-;-;-;-;2;1;4;5;11;6;5;2;2;3;1;3;1;4;-;3;1;8;12;12;5;11;15;19;13;14;20;16;15;13;3;3;2;3;6;3;4;6;2;6;3;6;8;6;3;2;4;3;-;1;2;-;3;3;1;-;-;1;1;-;1;-;2;2;1;6;-;-;-;1;-;1;2;-;1;1;3;2;2;-;-;-;1;2;-;3;-;1;1;-;3;1;1;-;1;-;-;1;-;-;-;-;1;-;-;-;4;4;-;2;5;3;9;4;1;2;-;1;1;4;-;-;-;-;-;2;1;1;-;-;-;-;-;-;-;3;1;-;-;-;-;-;-;-;-;-;1;-;-;431
"150445 Medicilândia";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;-;-;-;1;1;2;-;1;1;-;1;1;1;-;1;-;2;-;1;1;-;2;-;-;2;1;-;-;-;1;-;-;1;2;3;7;15;3;3;4;-;-;-;1;-;-;1;1;2;7;12;12;5;1;2;-;2;1;1;4;11;9;3;3;2;1;-;-;2;-;1;1;1;4;1;2;2;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;2;172
"150450 Melgaço";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;1;1;1;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13
